time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 17:10:00+00:00,4780.53,4780.61,4776.08,4778.48,1688,20,0
2026-04-21 17:15:00+00:00,4778.46,4780.59,4776.86,4777.66,1752,20,0
2026-04-21 17:20:00+00:00,4777.73,4778.22,4771.88,4772.54,1823,20,0
2026-04-21 17:25:00+00:00,4772.53,4775.11,4769.74,4774.14,1738,20,0
2026-04-21 17:30:00+00:00,4774.05,4775.01,4762.05,4768.08,2334,20,0
2026-04-21 17:35:00+00:00,4768.22,4769.48,4760.83,4761.5,2093,20,0
2026-04-21 17:40:00+00:00,4761.57,4763.32,4743.73,4744.9,2624,20,0
2026-04-21 17:45:00+00:00,4744.82,4745.6,4723.7,4727.6,2864,20,0
2026-04-21 17:50:00+00:00,4727.21,4739.26,4723.66,4738.73,2711,20,0
2026-04-21 17:55:00+00:00,4738.78,4741.98,4733.77,4738.93,2601,20,0
2026-04-21 18:00:00+00:00,4739.44,4741.01,4730.57,4734.35,2844,20,0
2026-04-21 18:05:00+00:00,4734.36,4740.58,4727.7,4740.58,2644,20,0
2026-04-21 18:10:00+00:00,4740.52,4750.73,4740.01,4748.03,2449,20,0
2026-04-21 18:15:00+00:00,4748.04,4756.55,4745.07,4755.47,2541,20,0
2026-04-21 18:20:00+00:00,4755.41,4757.58,4748.52,4750.1,2372,20,0
2026-04-21 18:25:00+00:00,4750.31,4750.31,4741.99,4742.46,2370,20,0
2026-04-21 18:30:00+00:00,4742.47,4745.68,4741.33,4744.17,2129,20,0
2026-04-21 18:35:00+00:00,4743.97,4744.77,4736.72,4743.12,2177,20,0
2026-04-21 18:40:00+00:00,4743.0,4747.71,4739.0,4745.74,1969,20,0
2026-04-21 18:45:00+00:00,4745.63,4750.16,4743.95,4746.24,1965,20,0
2026-04-21 18:50:00+00:00,4746.25,4746.4,4739.62,4741.07,1910,20,0
2026-04-21 18:55:00+00:00,4741.01,4741.77,4738.81,4741.53,1751,20,0
2026-04-21 19:00:00+00:00,4741.76,4747.04,4740.18,4740.21,1923,20,0
2026-04-21 19:05:00+00:00,4740.12,4741.32,4734.6,4735.05,1712,20,0
2026-04-21 19:10:00+00:00,4735.09,4735.09,4726.74,4730.25,1869,20,0
2026-04-21 19:15:00+00:00,4730.22,4734.07,4728.36,4732.13,1786,20,0
2026-04-21 19:20:00+00:00,4732.12,4732.35,4727.69,4730.46,1803,20,0
2026-04-21 19:25:00+00:00,4730.4,4730.45,4719.93,4720.76,1896,20,0
2026-04-21 19:30:00+00:00,4720.8,4725.96,4719.66,4724.19,1732,20,0
2026-04-21 19:35:00+00:00,4724.11,4727.44,4719.99,4723.54,1858,20,0
2026-04-21 19:40:00+00:00,4723.53,4725.49,4720.61,4720.79,1904,24,0
2026-04-21 19:45:00+00:00,4720.82,4722.68,4718.28,4721.56,1890,20,0
2026-04-21 19:50:00+00:00,4721.48,4721.53,4708.19,4709.31,2038,20,0
2026-04-21 19:55:00+00:00,4709.33,4712.69,4708.7,4711.02,1915,20,0
2026-04-21 20:00:00+00:00,4711.09,4718.03,4710.3,4712.38,1775,20,0
2026-04-21 20:05:00+00:00,4712.37,4712.37,4707.54,4710.19,2425,20,0
2026-04-21 20:10:00+00:00,4710.25,4711.4,4701.04,4706.28,2440,20,0
2026-04-21 20:15:00+00:00,4706.29,4708.51,4699.7,4700.9,2077,20,0
