time,open,high,low,close,tick_volume,spread,real_volume
1772020800,5193.36,5195.26,5155.17,5185.12,39844,18,0
1772035200,5184.88,5217.58,5158.87,5206.89,65896,18,0
1772049600,5206.88,5208.4,5146.15,5164.78,48433,18,0
1772064000,5159.58,5198.31,5155.47,5191.46,46358,18,0
1772078400,5191.45,5205.55,5174.19,5198.27,44409,18,0
1772092800,5198.33,5199.66,5167.86,5186.31,45010,18,0
1772107200,5186.3,5190.08,5157.77,5166.3,49123,18,0
1772121600,5166.05,5192.79,5130.34,5167.29,104388,18,0
1772136000,5167.32,5201.02,5160.39,5185.13,49003,18,0
1772150400,5184.05,5194.98,5166.83,5193.99,35904,18,0
1772164800,5193.98,5200.48,5173.51,5197.85,45190,18,0
1772179200,5197.86,5199.16,5172.22,5175.94,42818,18,0
1772193600,5175.99,5240.59,5168.74,5223.07,51475,18,0
1772208000,5222.8,5257.77,5213.85,5234.69,98288,18,0
1772222400,5234.63,5280.66,5222.59,5278.56,51510,18,0
1772409600,5300.25,5393.41,5300.25,5324.99,60446,18,0
1772424000,5324.93,5367.1,5317.04,5366.17,59454,18,0
1772438400,5366.14,5419.21,5363.68,5392.01,65275,18,0
1772452800,5392.11,5416.39,5375.2,5393.88,65066,20,0
1772467200,5393.89,5395.13,5260.39,5306.66,111303,22,0
1772481600,5306.73,5346.41,5289.6,5321.89,61177,22,0
1772496000,5323.08,5379.84,5322.59,5339.2,37652,22,0
1772510400,5339.42,5375.64,5305.18,5319.03,64800,22,0
1772524800,5319.12,5335.86,5226.26,5275.01,81074,21,0
1772539200,5274.92,5288.13,5074.05,5156.8,103869,22,0
1772553600,5156.72,5175.45,4996.08,5079.15,121685,22,0
1772568000,5079.14,5148.89,5079.03,5088.33,85310,22,0
1772582400,5101.64,5178.38,5083.86,5174.85,49625,22,0
1772596800,5174.87,5190.75,5141.24,5159.87,82940,22,0
1772611200,5159.86,5185.0,5121.36,5182.24,70303,22,0
1772625600,5182.22,5205.98,5156.31,5167.87,72769,22,0
1772640000,5167.88,5185.06,5120.2,5141.03,103196,22,0
1772654400,5141.04,5146.67,5109.11,5141.27,55519,22,0
1772668800,5146.26,5186.32,5144.62,5172.58,31348,22,0
1772683200,5172.59,5194.94,5148.34,5148.55,55382,22,0
1772697600,5148.58,5180.41,5120.81,5160.91,73526,22,0
1772712000,5160.89,5171.4,5083.83,5117.98,59008,22,0
1772726400,5118.0,5129.83,5054.2,5062.89,115458,22,0
1772740800,5062.72,5094.62,5050.85,5080.93,82063,20,0
1772755200,5082.86,5143.7,5066.27,5134.62,44829,22,0
1772769600,5134.44,5141.46,5114.02,5117.2,48308,22,0
1772784000,5117.31,5122.99,5083.4,5085.67,54953,22,0
1772798400,5085.67,5130.71,5062.77,5084.97,79088,22,0
1772812800,5085.1,5171.59,5081.04,5140.68,105291,22,0
1772827200,5140.69,5175.6,5138.63,5173.19,56625,22,0
1773014400,5179.19,5198.67,5014.75,5070.08,84562,20,0
1773028800,5070.18,5140.39,5055.54,5124.21,67497,22,0
1773043200,5124.06,5133.92,5086.94,5105.17,64038,22,0
1773057600,5105.16,5112.08,5067.28,5074.11,67021,22,0
1773072000,5074.1,5116.03,5060.71,5096.03,85124,22,0
1773086400,5096.02,5148.0,5092.45,5136.66,45748,22,0
1773100800,5140.47,5186.18,5117.63,5184.28,67618,22,0
1773115200,5184.27,5186.99,5154.35,5177.99,52125,22,0
1773129600,5178.09,5195.12,5158.5,5182.44,55328,22,0
1773144000,5182.43,5228.66,5156.45,5205.37,80412,22,0
1773158400,5205.36,5238.51,5185.34,5227.61,84739,22,0
1773172800,5227.64,5227.98,5160.5,5192.77,54348,22,0
1773187200,5186.99,5223.04,5183.2,5208.5,51149,22,0
1773201600,5208.49,5220.49,5190.69,5199.6,44120,22,0
1773216000,5199.61,5210.85,5175.29,5187.67,58505,22,0
1773230400,5187.65,5196.85,5149.2,5176.84,75751,20,0
1773244800,5176.85,5196.33,5154.8,5169.76,86908,22,0
1773259200,5169.73,5183.54,5169.16,5176.01,28810,22,0
1773273600,5178.94,5183.48,5125.7,5168.55,54853,22,0
1773288000,5168.54,5175.11,5137.17,5154.51,44773,22,0
1773302400,5154.5,5190.28,5147.23,5188.25,46891,22,0
1773316800,5188.18,5191.68,5146.06,5151.14,70704,22,0
1773331200,5151.12,5163.61,5102.49,5105.24,100010,20,0
1773345600,5105.19,5112.52,5055.04,5079.05,47666,20,0
1773360000,5080.32,5124.28,5072.46,5124.22,41507,20,0
1773374400,5124.17,5128.49,5098.35,5103.04,41600,20,0
1773388800,5103.12,5107.71,5061.41,5089.57,65507,20,0
1773403200,5089.59,5121.66,5079.94,5101.47,66560,20,0
1773417600,5101.48,5107.83,5018.95,5046.33,107534,20,0
1773432000,5046.37,5051.64,5009.6,5020.24,45812,20,0
1773619200,5004.57,5030.9,4967.24,5015.92,84392,20,0
1773633600,5015.91,5026.07,4997.76,5017.41,51379,20,0
1773648000,5017.36,5035.96,4972.73,4975.28,62419,20,0
1773662400,4975.27,5034.32,4970.04,5029.7,75006,20,0
1773676800,5029.71,5037.91,4973.99,4991.22,89906,20,0
1773691200,4991.21,5021.53,4989.96,5006.26,39451,20,0
1773705600,5007.73,5027.76,4994.75,5027.76,43691,20,0
1773720000,5027.71,5044.37,5019.86,5020.64,36876,20,0
1773734400,5020.69,5029.55,5005.14,5010.41,53016,20,0
1773748800,5010.32,5031.38,4991.82,5016.52,62886,20,0
1773763200,5016.5,5020.45,4973.5,5002.42,83659,20,0
1773777600,5002.43,5008.99,4996.38,5005.52,28800,20,0
1773792000,5005.87,5015.88,4991.26,4998.61,30021,27,0
1773806400,4998.63,5006.93,4981.66,4997.66,37874,20,0
1773820800,4997.63,5016.15,4977.24,4992.07,41548,20,0
1773835200,4992.1,4992.15,4834.15,4878.1,94728,20,0
1773849600,4878.07,4898.84,4856.54,4890.69,88438,20,0
1773864000,4890.7,4899.26,4806.74,4818.8,63521,20,0
1773878400,4824.36,4867.0,4804.2,4849.91,63018,20,0
1773892800,4849.89,4865.96,4826.94,4827.43,50433,20,0
1773907200,4827.42,4842.04,4686.75,4698.87,100981,20,0
1773921600,4698.89,4719.68,4502.58,4620.83,110559,20,0
1773936000,4620.85,4649.17,4566.27,4616.06,118181,20,0
1773950400,4616.08,4663.23,4596.25,4650.3,62995,20,0
1773964800,4650.99,4699.32,4634.08,4677.35,63972,20,0
1773979200,4677.26,4735.68,4670.29,4688.33,61465,20,0
1773993600,4688.36,4734.79,4659.91,4667.6,77799,20,0
1774008000,4667.61,4695.47,4612.75,4616.36,98722,20,0
1774022400,4616.34,4622.4,4540.54,4573.38,121526,20,0
1774036800,4573.39,4578.37,4477.24,4497.5,71343,20,0
1774224000,4448.22,4535.57,4319.61,4387.53,99971,20,0
1774238400,4388.11,4421.97,4302.45,4310.18,98834,20,0
1774252800,4310.02,4310.19,4098.71,4253.55,127820,20,0
1774267200,4253.89,4492.37,4240.96,4454.05,126186,20,0
1774281600,4453.99,4512.84,4351.15,4426.18,132099,20,0
1774296000,4426.15,4466.92,4382.85,4406.76,64715,20,0
1774310400,4413.88,4448.26,4308.15,4322.12,95758,20,0
1774324800,4322.07,4379.21,4305.91,4347.29,103694,20,0
1774339200,4347.3,4432.52,4342.82,4426.27,104474,20,0
1774353600,4426.31,4442.0,4351.37,4381.44,107872,20,0
1774368000,4381.41,4433.63,4372.22,4388.45,104303,20,0
1774382400,4388.52,4484.01,4383.97,4474.4,60746,20,0
1774396800,4471.98,4601.03,4455.88,4594.93,63903,20,0
1774411200,4594.98,4602.32,4549.48,4555.66,50552,20,0
1774425600,4555.62,4567.75,4527.78,4551.76,53279,20,0
1774440000,4551.75,4585.92,4521.71,4544.76,69153,20,0
1774454400,4544.86,4579.21,4524.99,4550.7,78660,20,0
1774468800,4550.62,4568.83,4487.1,4506.41,41615,20,0
1774483200,4510.84,4543.97,4488.99,4535.31,42915,20,0
1774497600,4535.41,4535.69,4438.62,4438.83,42045,20,0
1774512000,4438.87,4463.71,4412.43,4423.72,73860,20,0
1774526400,4423.71,4460.54,4416.53,4452.57,69988,20,0
1774540800,4452.61,4479.28,4366.78,4381.54,89048,20,0
1774555200,4381.46,4420.66,4351.02,4378.09,48172,20,0
1774569600,4378.32,4420.58,4375.26,4417.14,42479,20,0
1774584000,4417.19,4475.34,4416.88,4454.39,38035,20,0
1774598400,4454.33,4472.87,4420.78,4428.9,47526,20,0
1774612800,4428.89,4445.13,4404.34,4431.42,54777,20,0
1774627200,4431.05,4555.33,4430.43,4486.41,88508,20,0
1774641600,4486.61,4528.63,4486.49,4495.21,42819,20,0
1774828800,4493.08,4513.87,4419.64,4432.2,58254,20,0
1774843200,4432.16,4517.33,4431.71,4496.67,86468,20,0
1774857600,4496.68,4550.6,4496.68,4538.2,84264,20,0
1774872000,4538.26,4580.64,4523.58,4569.39,80495,20,0
1774886400,4569.42,4578.72,4512.45,4539.71,116911,20,0
1774900800,4539.59,4542.19,4492.94,4510.96,89619,20,0
1774915200,4514.01,4548.22,4482.68,4547.73,41724,20,0
1774929600,4547.33,4619.41,4531.89,4564.64,67929,20,0
1774944000,4564.38,4581.62,4543.66,4568.47,66949,20,0
1774958400,4568.49,4597.53,4529.44,4574.73,96118,20,0
1774972800,4574.75,4651.62,4567.72,4638.21,110739,20,0
1774987200,4638.14,4687.04,4636.33,4667.21,88444,20,0
1775001600,4671.4,4722.47,4661.63,4710.79,48185,20,0
1775016000,4710.8,4724.18,4667.03,4676.31,66088,20,0
1775030400,4676.32,4747.73,4674.81,4728.58,78410,20,0
1775044800,4728.62,4762.95,4713.12,4724.73,69771,20,0
1775059200,4724.71,4790.69,4716.23,4787.19,98269,20,0
1775073600,4787.0,4792.88,4741.99,4758.14,69967,20,0
1775088000,4758.12,4800.23,4752.78,4784.53,41064,20,0
1775102400,4784.55,4786.48,4651.05,4672.55,96856,20,0
1775116800,4672.56,4680.56,4553.7,4620.77,95977,20,0
1775131200,4620.75,4635.01,4592.67,4601.84,78101,20,0
1775145600,4601.9,4699.34,4580.8,4658.99,124137,20,0
1775160000,4659.04,4681.72,4645.76,4676.05,63241,20,0
1775433600,4648.69,4665.74,4600.83,4622.31,53879,20,0
1775448000,4622.31,4671.89,4620.49,4658.95,64565,20,0
1775462400,4658.97,4698.1,4643.71,4695.73,55362,20,0
1775476800,4695.93,4706.57,4659.75,4675.82,54143,20,0
1775491200,4675.82,4697.58,4652.05,4660.32,88859,20,0
1775505600,4660.35,4666.54,4645.5,4650.43,48913,20,0
1775520000,4651.29,4668.11,4648.99,4654.87,29159,20,0
1775534400,4654.85,4664.42,4616.49,4659.64,70347,20,0
1775548800,4660.34,4690.79,4623.08,4682.77,74430,20,0
1775563200,4682.72,4694.51,4628.78,4651.59,78865,20,0
1775577600,4651.63,4668.67,4607.42,4657.03,106217,20,0
1775592000,4657.02,4718.55,4653.85,4705.6,80075,20,0
1775606400,4720.01,4857.61,4713.04,4817.79,75726,20,0
1775620800,4817.85,4825.28,4787.99,4803.53,69665,20,0
1775635200,4803.51,4843.76,4790.26,4793.75,66384,20,0
1775649600,4793.72,4807.14,4769.15,4799.59,62491,20,0
1775664000,4799.52,4806.63,4732.22,4760.47,98260,20,0
1775678400,4760.41,4764.35,4699.57,4719.23,66906,20,0
1775692800,4719.77,4734.05,4698.68,4706.75,40414,20,0
1775707200,4706.46,4732.91,4699.52,4720.87,59070,20,0
1775721600,4720.93,4733.07,4703.54,4726.21,58045,20,0
1775736000,4726.15,4759.61,4722.92,4745.96,50388,20,0
1775750400,4745.99,4800.98,4738.67,4788.79,91478,20,0
1775764800,4788.84,4801.19,4760.91,4765.58,56037,20,0
1775779200,4766.61,4780.43,4750.72,4762.72,23946,20,0
1775793600,4762.74,4777.02,4737.99,4758.56,52390,20,0
1775808000,4758.6,4769.14,4730.58,4740.67,49085,20,0
1775822400,4740.72,4782.23,4740.62,4771.72,50666,20,0
1775836800,4771.74,4795.08,4747.57,4763.77,85352,20,0
1775851200,4763.84,4773.21,4741.13,4749.32,43738,20,0
1776038400,4690.32,4698.41,4643.82,4695.56,49985,20,0
1776052800,4694.76,4728.04,4693.72,4723.08,62819,20,0
1776067200,4723.14,4739.98,4716.37,4723.28,61416,20,0
1776081600,4723.27,4729.09,4703.6,4723.44,53904,20,0
1776096000,4723.36,4746.15,4700.29,4733.03,95942,20,0
1776110400,4733.05,4750.11,4723.24,4740.14,48943,20,0
1776124800,4744.21,4775.7,4744.21,4769.91,28407,20,0
1776139200,4769.89,4777.2,4761.73,4774.14,45849,20,0
1776153600,4774.15,4796.28,4757.94,4786.84,58619,20,0
1776168000,4786.96,4789.25,4752.33,4771.29,53470,20,0
1776182400,4771.31,4820.26,4771.04,4810.17,84706,20,0
1776196800,4810.14,4846.23,4809.45,4841.63,46536,20,0
1776211200,4840.39,4850.84,4827.25,4835.38,30797,20,0
1776225600,4835.37,4871.26,4816.93,4824.98,57531,20,0
1776240000,4825.05,4830.29,4804.04,4818.44,56310,20,0
1776254400,4818.42,4819.49,4786.19,4811.6,60835,20,0
1776268800,4811.51,4830.48,4786.98,4803.87,80323,20,0
1776283200,4803.85,4808.7,4787.73,4790.67,44153,20,0
1776297600,4792.89,4837.63,4790.87,4833.08,27894,20,0
1776312000,4833.0,4836.32,4811.29,4833.03,44758,20,0
1776326400,4833.04,4838.32,4806.64,4813.84,55160,20,0
1776340800,4813.81,4823.1,4805.08,4816.17,45486,20,0
1776355200,4816.19,4823.96,4773.13,4791.87,89386,20,0
1776369600,4792.01,4798.54,4781.26,4790.68,49019,20,0
1776384000,4792.38,4801.16,4785.87,4794.86,23473,20,0
1776398400,4794.85,4804.51,4767.66,4802.96,46975,20,0
1776412800,4802.97,4806.22,4778.62,4795.82,45581,20,0
1776427200,4795.8,4847.67,4782.23,4846.26,49534,20,0
1776441600,4846.26,4889.35,4834.88,4866.92,99995,20,0
1776456000,4866.94,4869.55,4829.94,4832.38,64713,20,0
1776643200,4792.36,4794.49,4736.84,4772.37,47357,20,0
1776657600,4772.41,4814.32,4771.24,4788.9,51314,20,0
1776672000,4788.83,4805.68,4779.66,4796.17,56392,20,0
1776686400,4796.19,4822.12,4783.41,4803.35,48082,20,0
1776700800,4803.45,4827.59,4792.65,4805.55,82842,20,0
1776715200,4805.7,4821.9,4803.84,4820.62,40344,20,0
1776729600,4822.33,4833.19,4816.85,4824.01,29055,20,0
1776744000,4823.95,4824.46,4788.72,4789.16,43085,20,0
1776758400,4789.26,4796.98,4772.7,4785.92,55296,20,0
1776772800,4785.91,4797.95,4766.38,4778.74,48070,20,0
1776787200,4778.69,4794.31,4708.19,4711.02,100053,20,0
1776801600,4711.09,4722.12,4668.31,4719.99,86646,20,0
1776816000,4720.98,4747.43,4715.58,4739.88,28520,20,0
1776830400,4739.86,4765.05,4735.99,4754.55,41678,20,0
1776844800,4754.55,4772.24,4751.76,4756.96,47750,20,0
1776859200,4756.96,4762.42,4742.86,4744.18,43168,20,0
1776873600,4744.23,4760.89,4723.82,4728.6,81485,20,0
1776888000,4728.61,4749.28,4728.48,4740.05,43484,20,0
1776902400,4741.79,4753.47,4693.98,4748.05,36441,20,0
1776916800,4747.72,4749.84,4698.14,4704.3,63024,20,0
1776931200,4704.26,4724.85,4692.56,4703.28,52817,20,0
1776945600,4703.25,4743.06,4684.21,4740.02,54227,20,0
1776960000,4740.16,4741.21,4715.52,4732.95,77045,20,0
1776974400,4733.01,4734.49,4664.17,4694.4,82588,20,0
1776988800,4700.95,4707.8,4686.82,4704.54,30898,20,0
1777003200,4704.56,4711.01,4657.6,4674.44,52777,20,0
1777017600,4674.49,4697.35,4666.78,4690.77,46409,20,0
1777032000,4690.83,4717.4,4674.53,4700.65,57475,20,0
1777046400,4700.97,4740.31,4689.73,4726.66,86799,20,0
1777060800,4726.69,4729.95,4704.91,4708.2,46632,20,0
1777248000,4697.59,4703.4,4672.05,4697.77,35199,20,0
1777262400,4697.83,4729.91,4690.81,4724.89,51287,20,0
1777276800,4724.96,4725.41,4705.34,4706.76,47371,20,0
1777291200,4706.78,4712.57,4696.9,4699.13,39492,20,0
1777305600,4699.1,4703.38,4667.15,4676.59,78354,20,0
1777320000,4676.65,4686.12,4668.22,4681.77,41251,20,0
1777334400,4683.69,4701.18,4682.39,4690.55,25076,26,0
1777348800,4690.46,4691.41,4666.24,4667.6,42205,20,0
1777363200,4667.64,4667.95,4614.82,4629.6,64270,20,0
1777377600,4629.56,4629.95,4554.83,4593.74,71540,20,0
1777392000,4593.7,4594.84,4557.28,4592.21,99510,20,0
1777406400,4592.16,4601.41,4587.23,4597.04,52697,20,0
1777420800,4597.89,4610.36,4587.94,4600.2,22960,21,0
1777435200,4600.24,4605.62,4575.65,4604.74,48144,20,0
1777449600,4604.71,4607.66,4557.2,4573.12,55009,20,0
1777464000,4573.15,4580.81,4542.15,4544.88,53901,20,0
1777478400,4545.04,4564.81,4510.1,4545.48,89801,20,0
1777492800,4545.52,4554.47,4518.16,4543.5,86657,20,0
1777507200,4545.48,4574.17,4539.32,4569.86,36280,20,0
1777521600,4569.82,4582.48,4540.96,4541.97,54712,20,0
1777536000,4541.95,4629.58,4541.81,4616.23,64638,20,0
1777550400,4616.35,4647.01,4614.36,4639.51,71685,20,0
1777564800,4639.53,4645.87,4605.34,4607.44,90576,20,0
1777579200,4607.6,4627.33,4607.56,4621.71,56355,20,0
1777593600,4625.6,4636.13,4618.38,4619.58,34183,20,0
1777608000,4619.63,4635.95,4609.08,4609.11,41701,20,0
1777622400,4609.1,4616.11,4565.08,4568.79,47843,20,0
1777636800,4568.99,4607.48,4560.12,4591.07,49810,20,0
1777651200,4591.05,4660.24,4586.51,4638.79,78682,20,0
1777665600,4638.82,4642.65,4606.94,4613.67,54238,20,0
1777852800,4632.78,4636.47,4601.54,4612.92,38481,26,0
1777867200,4612.86,4618.49,4591.1,4606.07,43403,20,0
1777881600,4606.09,4613.1,4573.77,4576.96,56119,20,0
1777896000,4576.87,4584.44,4525.96,4568.3,69676,20,0
1777910400,4568.28,4583.15,4500.65,4510.64,93539,20,0
1777924800,4510.61,4531.57,4509.77,4523.73,44163,20,0
1777939200,4523.72,4530.23,4513.53,4529.87,16967,20,0
1777953600,4529.64,4546.8,4525.47,4533.48,31068,20,0
1777968000,4533.4,4559.6,4531.23,4558.43,43173,20,0
1777982400,4558.67,4574.52,4539.93,4564.56,44662,20,0
1777996800,4564.29,4586.57,4553.76,4561.17,63693,20,0
1778011200,4561.18,4565.81,4551.57,4557.45,31696,20,0
1778025600,4560.18,4620.05,4546.23,4618.71,43644,20,0
1778040000,4618.69,4653.55,4609.36,4648.74,46054,20,0
1778054400,4648.85,4702.67,4644.57,4700.1,46817,20,0
1778068800,4700.44,4722.95,4660.28,4683.24,71724,20,0
1778083200,4683.21,4717.43,4668.59,4683.09,75707,20,0
1778097600,4683.08,4700.04,4678.81,4690.93,37973,20,0
1778112000,4693.13,4701.17,4685.47,4688.47,20475,20,0
1778126400,4688.48,4721.46,4685.09,4696.34,41934,20,0
1778140800,4696.3,4753.35,4694.65,4730.98,56262,20,0
1778155200,4731.02,4752.54,4721.63,4750.0,50663,20,0
1778169600,4750.03,4764.72,4704.56,4715.0,89937,20,0
1778184000,4715.04,4719.56,4686.33,4687.11,70873,20,0
1778198400,4680.33,4709.45,4676.97,4701.24,33869,20,0
1778212800,4701.14,4732.73,4700.43,4710.98,46623,20,0
1778227200,4710.96,4734.66,4697.11,4715.58,51013,20,0
1778241600,4715.59,4731.97,4702.87,4724.35,47937,20,0
1778256000,4724.02,4749.47,4701.83,4712.34,77775,20,0
1778270400,4712.36,4728.93,4712.1,4715.02,38745,20,0
1778457600,4681.36,4700.64,4670.23,4683.44,39381,20,0
1778472000,4683.52,4705.53,4668.43,4672.04,65332,20,0
1778486400,4672.02,4680.68,4648.09,4667.51,53091,20,0
1778500800,4667.53,4700.9,4650.45,4699.88,49136,20,0
1778515200,4700.21,4748.52,4698.66,4716.43,78198,20,0
1778529600,4716.42,4738.51,4715.9,4734.72,38843,20,0
1778544000,4737.58,4773.43,4737.17,4749.2,35354,26,0
1778558400,4749.25,4755.42,4711.13,4714.09,56682,20,0
1778572800,4713.99,4722.14,4687.36,4703.41,59383,20,0
1778587200,4703.39,4711.59,4685.13,4705.69,54385,20,0
1778601600,4705.62,4708.92,4638.24,4671.11,87151,20,0
1778616000,4671.36,4719.26,4671.26,4715.15,51110,20,0
1778630400,4715.58,4726.9,4711.76,4714.42,30546,20,0
1778644800,4714.73,4717.03,4687.53,4699.53,54316,26,0
1778659200,4699.55,4715.34,4693.53,4700.58,49462,20,0
1778673600,4700.61,4710.28,4676.07,4683.75,51611,20,0
1778688000,4683.54,4709.85,4669.37,4695.58,75231,20,0
1778702400,4695.63,4701.29,4677.52,4688.79,40617,20,0
1778716800,4692.29,4706.71,4688.88,4704.92,27267,20,0
1778731200,4704.94,4712.66,4668.53,4702.36,71760,20,0
1778745600,4702.39,4718.73,4686.23,4693.29,58867,20,0
1778760000,4693.31,4710.0,4688.41,4704.8,51911,20,0
1778774400,4704.76,4707.64,4666.61,4678.46,78879,20,0
1778788800,4678.48,4683.08,4644.36,4652.34,44685,20,0
