time,open,high,low,close,tick_volume,spread,real_volume
1778508000,4664.0,4677.29,4664.0,4674.48,11013,24,0
1778511600,4674.66,4700.9,4667.37,4699.88,18105,22,0
1778515200,4700.21,4748.52,4698.66,4736.18,24737,20,0
1778518800,4736.21,4738.47,4715.25,4725.6,22037,20,0
1778522400,4725.6,4738.23,4722.86,4732.12,16476,20,0
1778526000,4732.17,4733.41,4707.92,4716.43,14948,20,0
1778529600,4716.42,4724.57,4715.9,4723.62,11957,20,0
1778533200,4723.64,4729.35,4720.9,4724.87,10540,20,0
1778536800,4725.02,4736.12,4722.42,4733.52,11004,20,0
1778540400,4733.62,4738.51,4729.93,4734.72,5342,20,0
1778547600,4737.58,4754.94,4737.17,4750.79,8334,27,0
1778551200,4751.02,4769.44,4746.06,4767.29,11038,26,0
1778554800,4767.24,4773.43,4748.55,4749.2,15982,26,0
1778558400,4749.25,4755.42,4720.24,4727.07,22251,26,0
1778562000,4727.01,4733.85,4722.18,4729.97,15554,26,0
1778565600,4729.9,4733.08,4718.11,4720.15,10107,20,0
1778569200,4720.16,4730.3,4711.13,4714.09,8770,26,0
1778572800,4713.99,4722.14,4708.55,4714.26,17397,20,0
1778576400,4714.01,4714.38,4694.45,4697.15,16621,26,0
1778580000,4697.07,4703.7,4687.36,4699.73,13294,20,0
1778583600,4699.62,4706.77,4697.06,4703.41,12071,25,0
1778587200,4703.39,4705.17,4694.26,4699.44,11696,20,0
1778590800,4699.43,4708.33,4685.13,4694.29,12627,20,0
1778594400,4694.31,4709.23,4687.14,4706.63,13037,20,0
1778598000,4706.64,4711.59,4689.62,4705.69,17025,20,0
1778601600,4705.62,4708.92,4676.93,4679.05,24760,20,0
1778605200,4679.13,4695.03,4669.75,4672.82,24047,26,0
1778608800,4672.64,4676.05,4638.24,4666.0,22699,20,0
1778612400,4666.4,4674.96,4664.12,4671.11,15645,21,0
1778616000,4671.36,4682.38,4671.26,4678.84,13797,20,0
1778619600,4678.87,4698.19,4676.18,4696.02,17201,23,0
1778623200,4696.12,4715.69,4696.12,4715.67,13656,26,0
1778626800,4715.63,4719.26,4712.15,4715.15,6456,20,0
1778634000,4715.58,4722.32,4711.76,4717.02,5424,20,0
1778637600,4717.08,4723.89,4715.32,4716.97,9971,20,0
1778641200,4717.08,4726.9,4714.09,4714.42,15151,23,0
1778644800,4714.73,4717.03,4701.06,4702.5,18087,26,0
1778648400,4702.45,4707.56,4687.53,4691.81,15273,26,0
1778652000,4691.65,4705.83,4688.84,4695.87,12083,26,0
1778655600,4695.84,4703.31,4695.43,4699.53,8873,26,0
1778659200,4699.55,4707.28,4693.53,4703.97,13882,26,0
1778662800,4703.98,4715.34,4699.07,4701.67,13507,20,0
1778666400,4701.76,4708.77,4696.66,4702.85,11115,20,0
1778670000,4702.58,4704.28,4694.42,4700.58,10958,24,0
1778673600,4700.61,4701.72,4685.98,4700.86,11204,20,0
1778677200,4700.86,4710.28,4693.66,4694.03,11327,20,0
1778680800,4694.0,4705.41,4691.5,4697.39,11514,20,0
1778684400,4697.32,4701.48,4676.07,4683.75,17566,20,0
1778688000,4683.54,4694.61,4669.37,4679.31,21409,20,0
1778691600,4679.28,4690.98,4672.83,4679.78,20705,20,0
1778695200,4679.77,4699.88,4678.87,4695.45,17065,20,0
1778698800,4695.46,4709.85,4694.9,4695.58,16052,20,0
1778702400,4695.63,4701.29,4684.51,4685.57,13378,20,0
1778706000,4685.57,4694.04,4677.52,4684.9,11875,20,0
1778709600,4684.97,4690.47,4683.31,4688.18,10345,20,0
1778713200,4688.05,4693.48,4685.98,4688.79,5019,20,0
1778720400,4692.29,4700.54,4688.88,4700.01,7211,28,0
1778724000,4699.93,4702.09,4693.16,4696.51,6088,27,0
1778727600,4696.52,4706.71,4689.42,4704.92,13968,20,0
1778731200,4704.94,4706.93,4683.45,4688.66,21955,20,0
1778734800,4688.75,4699.58,4679.87,4686.23,18172,23,0
1778738400,4686.33,4693.32,4673.95,4674.95,16616,20,0
1778742000,4674.96,4712.66,4668.53,4702.36,15017,20,0
1778745600,4702.39,4704.15,4689.15,4689.61,16440,20,0
1778749200,4689.24,4702.28,4686.23,4700.18,14587,20,0
1778752800,4700.17,4718.73,4690.93,4693.05,14212,20,0
1778756400,4692.84,4706.66,4692.19,4693.29,13628,20,0
1778760000,4693.31,4702.49,4688.41,4699.51,12020,20,0
1778763600,4699.56,4705.27,4691.23,4697.01,12555,20,0
1778767200,4697.08,4704.8,4689.35,4694.33,12035,20,0
1778770800,4693.62,4710.0,4692.28,4704.8,15301,20,0
1778774400,4704.76,4707.64,4666.61,4679.48,23847,20,0
1778778000,4679.54,4700.94,4677.65,4679.44,22056,20,0
1778781600,4679.5,4689.42,4676.97,4685.84,16742,20,0
1778785200,4685.76,4686.96,4670.26,4678.46,16234,20,0
1778788800,4678.48,4683.08,4676.37,4678.18,13597,20,0
1778792400,4678.25,4678.4,4666.92,4671.59,11764,20,0
1778796000,4671.75,4671.8,4652.99,4654.16,11849,20,0
1778799600,4654.19,4657.0,4644.36,4652.34,7475,20,0
1778806800,4652.67,4662.74,4646.62,4662.32,8283,20,0
1778810400,4662.31,4665.23,4646.81,4652.18,9966,20,0
1778814000,4652.2,4658.15,4613.51,4630.08,21334,20,0
1778817600,4630.25,4631.47,4607.04,4613.75,27393,20,0
1778821200,4614.02,4623.43,4609.33,4618.03,20112,20,0
1778824800,4617.99,4622.2,4607.4,4615.39,14796,20,0
1778828400,4615.37,4621.48,4604.3,4605.8,12350,20,0
1778832000,4606.11,4606.38,4558.74,4558.88,24412,20,0
1778835600,4558.67,4580.4,4556.35,4569.67,21785,20,0
1778839200,4569.81,4588.57,4565.92,4570.75,16781,20,0
1778842800,4571.05,4571.9,4550.11,4554.3,18806,20,0
1778846400,4554.22,4563.73,4531.92,4545.74,18509,20,0
1778850000,4545.78,4572.45,4544.06,4565.94,17670,20,0
1778853600,4565.88,4570.22,4549.76,4551.95,15433,20,0
1778857200,4551.74,4558.69,4543.61,4545.9,17672,20,0
1778860800,4545.9,4557.53,4511.69,4533.48,25938,20,0
1778864400,4533.17,4566.5,4525.41,4562.7,26566,20,0
1778868000,4562.82,4563.56,4533.75,4539.8,21735,20,0
1778871600,4539.92,4548.0,4529.3,4544.31,19013,20,0
1778875200,4544.34,4564.44,4543.15,4559.48,16587,20,0
1778878800,4559.58,4562.96,4552.3,4559.24,14450,20,0
1778882400,4559.55,4560.15,4544.97,4545.79,13919,20,0
1778886000,4545.85,4546.32,4533.11,4539.68,8944,24,0
1779066000,4529.56,4554.47,4526.93,4546.11,9023,28,0
1779069600,4546.07,4547.99,4532.01,4537.03,12680,20,0
1779073200,4537.1,4542.63,4480.33,4515.94,25317,20,0
1779076800,4514.78,4535.48,4489.45,4525.44,26643,20,0
1779080400,4525.18,4542.82,4522.0,4533.61,17695,20,0
1779084000,4533.6,4547.9,4525.14,4541.18,16793,20,0
1779087600,4541.15,4549.84,4530.02,4540.67,14332,20,0
1779091200,4540.67,4552.17,4529.95,4530.81,17630,20,0
1779094800,4530.56,4548.05,4529.62,4546.64,18246,20,0
1779098400,4546.62,4559.88,4538.19,4546.15,16926,20,0
1779102000,4546.27,4556.97,4542.43,4549.93,13594,20,0
1779105600,4549.8,4551.98,4540.24,4542.94,12209,20,0
1779109200,4542.93,4547.69,4532.11,4540.28,12723,20,0
1779112800,4540.28,4567.14,4529.92,4550.56,18105,20,0
1779116400,4550.65,4574.69,4545.25,4571.27,19888,20,0
1779120000,4571.28,4584.17,4561.75,4575.63,23255,20,0
1779123600,4575.69,4575.69,4537.68,4546.46,25783,20,0
1779127200,4546.76,4547.88,4531.68,4543.51,21505,20,0
1779130800,4543.59,4554.49,4533.79,4550.16,19685,20,0
1779134400,4549.87,4558.23,4545.56,4546.88,14877,20,0
1779138000,4546.86,4547.75,4534.2,4535.72,14696,20,0
1779141600,4535.93,4564.89,4535.22,4558.38,19989,20,0
1779145200,4558.39,4566.61,4557.77,4566.09,6559,20,0
1779152400,4568.32,4578.26,4567.12,4573.85,6881,29,0
1779156000,4573.83,4588.87,4573.71,4581.79,8162,26,0
1779159600,4582.01,4589.15,4561.24,4563.14,17329,20,0
1779163200,4562.87,4572.36,4554.11,4563.72,19741,20,0
1779166800,4563.71,4563.71,4546.04,4547.09,15969,20,0
1779170400,4546.88,4555.03,4543.52,4544.92,11995,20,0
1779174000,4544.96,4545.65,4537.95,4542.43,10156,20,0
1779177600,4542.46,4546.49,4530.88,4540.84,15438,20,0
1779181200,4541.05,4553.81,4533.53,4548.02,16260,20,0
1779184800,4547.96,4559.29,4541.38,4557.19,14449,20,0
1779188400,4557.37,4559.08,4536.26,4542.71,13287,20,0
1779192000,4542.66,4546.74,4536.04,4541.75,13082,20,0
1779195600,4541.76,4544.64,4525.48,4544.64,12976,20,0
1779199200,4544.58,4547.91,4529.84,4530.75,13037,20,0
1779202800,4530.66,4547.05,4527.4,4537.08,14557,20,0
1779206400,4537.14,4537.34,4464.51,4504.48,27974,20,0
1779210000,4504.39,4514.18,4484.47,4494.04,26775,20,0
1779213600,4494.04,4509.21,4489.83,4508.33,20020,20,0
1779217200,4508.55,4512.34,4496.19,4507.61,15153,20,0
1779220800,4507.53,4510.99,4499.09,4500.77,13232,20,0
1779224400,4500.79,4503.63,4490.28,4493.56,13515,20,0
1779228000,4493.45,4497.56,4481.23,4483.33,13893,20,0
1779231600,4483.35,4488.11,4480.88,4481.97,6455,20,0
1779238800,4482.09,4485.7,4477.28,4484.23,8599,20,0
1779242400,4484.19,4496.25,4479.84,4489.23,7640,26,0
1779246000,4489.04,4508.79,4479.68,4500.9,18176,25,0
1779249600,4500.97,4506.25,4456.11,4481.28,21817,20,0
1779253200,4481.29,4486.99,4458.44,4465.21,18536,20,0
1779256800,4465.2,4467.33,4453.57,4463.74,13077,20,0
1779260400,4463.72,4470.62,4456.65,4462.02,11140,20,0
1779264000,4461.95,4479.0,4461.6,4472.79,15226,20,0
1779267600,4472.49,4478.39,4461.46,4474.31,17360,20,0
1779271200,4474.24,4485.86,4471.99,4478.51,13874,20,0
1779274800,4478.62,4490.06,4476.74,4484.08,14682,20,0
1779278400,4484.07,4490.96,4472.73,4484.93,11686,20,0
1779282000,4484.82,4497.03,4484.74,4494.62,10286,24,0
1779285600,4494.6,4501.11,4490.9,4499.1,10971,24,0
1779289200,4499.07,4505.31,4492.94,4496.17,15061,24,0
1779292800,4496.15,4506.08,4481.97,4483.1,23654,24,0
1779296400,4483.47,4537.14,4467.04,4531.25,30001,24,0
1779300000,4531.22,4552.77,4523.13,4529.08,24892,24,0
1779303600,4529.15,4535.4,4524.02,4534.25,19414,24,0
1779307200,4534.42,4538.09,4529.8,4531.49,15455,24,0
1779310800,4531.53,4545.0,4529.46,4542.3,14504,24,0
1779314400,4542.32,4550.24,4541.71,4545.59,12622,24,0
1779318000,4545.57,4550.32,4541.93,4543.62,9434,24,0
1779325200,4544.9,4548.8,4535.28,4539.76,10116,24,0
1779328800,4539.79,4546.81,4534.57,4546.43,7496,26,0
1779332400,4546.49,4553.21,4537.36,4545.24,13602,24,0
1779336000,4545.22,4570.78,4539.78,4560.95,17865,24,0
1779339600,4561.05,4564.83,4531.4,4533.14,16201,26,0
1779343200,4532.96,4540.21,4527.23,4528.2,10443,26,0
1779346800,4528.17,4540.37,4527.27,4538.4,7414,24,0
1779350400,4538.41,4540.24,4518.35,4527.79,14192,26,0
1779354000,4527.7,4539.75,4518.89,4521.51,18703,24,0
1779357600,4521.54,4524.37,4511.97,4519.59,17011,24,0
1779361200,4519.83,4536.71,4518.33,4532.45,17723,24,0
1779364800,4532.4,4542.74,4527.77,4530.62,14365,24,0
1779368400,4530.63,4535.25,4505.06,4511.52,20644,24,0
1779372000,4511.48,4521.16,4508.12,4514.05,16132,24,0
1779375600,4514.05,4519.28,4502.46,4504.06,19406,24,0
1779379200,4504.06,4521.05,4488.55,4513.22,27244,24,0
1779382800,4513.31,4515.42,4498.19,4508.69,26819,24,0
1779386400,4508.87,4515.37,4496.63,4511.94,22528,24,0
1779390000,4511.87,4520.59,4511.87,4519.4,18716,24,0
1779393600,4519.56,4559.29,4514.1,4551.42,26554,24,0
1779397200,4551.43,4556.13,4527.23,4531.94,22429,24,0
1779400800,4531.95,4543.85,4529.83,4543.04,17583,24,0
1779404400,4543.05,4544.81,4539.81,4543.13,6649,24,0
1779411600,4544.9,4545.98,4539.72,4543.22,6034,27,0
1779415200,4543.23,4545.1,4532.45,4535.42,5001,26,0
1779418800,4535.39,4541.02,4525.59,4526.7,10715,24,0
1779422400,4526.66,4536.23,4520.93,4526.25,15425,24,0
1779426000,4526.18,4529.33,4518.44,4522.99,12575,24,0
1779429600,4523.03,4529.87,4519.18,4529.45,9979,24,0
1779433200,4529.52,4532.93,4525.48,4527.23,8418,24,0
1779436800,4527.19,4534.21,4507.28,4511.12,10965,24,0
1779440400,4511.09,4528.81,4510.11,4526.86,18447,24,0
1779444000,4526.86,4527.42,4516.16,4521.92,14766,24,0
1779447600,4521.94,4531.17,4516.95,4521.85,15790,24,0
1779451200,4521.8,4535.93,4514.81,4532.15,13520,24,0
1779454800,4532.29,4536.8,4510.16,4514.63,13645,24,0
1779458400,4514.45,4525.07,4511.53,4520.63,13070,24,0
1779462000,4520.46,4535.67,4515.01,4528.12,19442,24,0
1779465600,4528.44,4534.33,4510.29,4513.72,23705,24,0
1779469200,4513.9,4513.9,4491.85,4500.54,25181,24,0
1779472800,4500.7,4522.29,4500.24,4520.01,19756,24,0
1779476400,4520.0,4526.69,4512.34,4514.89,15280,24,0
1779480000,4515.0,4527.8,4513.05,4519.16,16530,24,0
1779483600,4519.22,4520.06,4511.8,4515.09,12772,24,0
1779487200,4515.15,4515.8,4504.27,4508.17,12924,24,0
1779490800,4508.15,4510.36,4503.88,4507.42,5373,24,0
1779670800,4534.72,4565.47,4533.51,4564.93,13315,29,0
1779674400,4564.96,4579.88,4564.87,4567.11,12655,24,0
1779678000,4567.05,4579.48,4566.13,4569.34,17708,27,0
1779681600,4569.33,4576.27,4560.16,4562.74,17924,28,0
1779685200,4562.72,4570.16,4558.8,4561.32,12618,28,0
1779688800,4561.34,4564.47,4556.63,4559.79,10111,28,0
1779692400,4559.71,4565.87,4559.35,4564.79,7064,29,0
1779696000,4564.77,4565.96,4551.9,4553.26,10104,24,0
1779699600,4553.2,4563.16,4550.46,4562.41,12807,25,0
1779703200,4562.6,4565.08,4552.5,4564.73,13051,24,0
1779706800,4564.69,4565.02,4553.38,4555.97,10523,24,0
1779710400,4556.03,4569.09,4554.93,4567.56,8235,24,0
1779714000,4567.59,4573.59,4567.48,4568.59,8064,24,0
1779717600,4568.7,4576.92,4567.57,4569.37,8530,24,0
1779721200,4569.29,4570.16,4552.8,4567.61,13390,27,0
1779724800,4567.62,4571.27,4559.99,4562.99,14262,24,0
1779728400,4563.02,4570.53,4562.35,4566.83,10295,24,0
1779732000,4566.72,4574.62,4565.53,4570.79,10491,24,0
1779735600,4570.88,4574.55,4567.89,4573.55,5728,24,0
1779739200,4573.42,4577.77,4563.27,4565.09,4675,24,0
1779742800,4565.15,4571.38,4564.37,4567.7,1414,27,0
1779757200,4569.8,4576.47,4569.58,4574.82,8981,30,0
1779760800,4574.81,4580.16,4555.02,4559.53,8787,28,0
1779764400,4559.52,4560.16,4539.56,4549.48,14700,24,0
1779768000,4549.52,4549.92,4527.74,4536.98,18620,27,0
1779771600,4536.94,4539.43,4529.96,4532.24,11203,29,0
1779775200,4532.22,4545.37,4531.94,4542.25,7997,30,0
1779778800,4542.29,4543.13,4523.38,4525.44,7138,29,0
1779782400,4525.42,4535.05,4522.96,4527.26,10304,27,0
1779786000,4527.13,4536.17,4527.07,4530.99,12701,24,0
1779789600,4531.18,4538.93,4521.69,4538.17,16041,24,0
1779793200,4538.52,4538.84,4520.06,4523.68,13594,24,0
1779796800,4523.8,4526.37,4512.14,4522.64,12970,26,0
1779800400,4522.66,4540.47,4519.44,4534.4,14696,24,0
1779804000,4534.41,4536.27,4503.75,4507.18,16068,24,0
1779807600,4507.17,4523.7,4500.5,4520.35,17692,24,0
1779811200,4520.33,4531.32,4512.28,4513.47,20677,24,0
1779814800,4513.41,4524.98,4507.74,4515.26,19852,24,0
1779818400,4515.28,4515.46,4502.28,4506.39,19801,27,0
1779822000,4506.8,4511.14,4499.84,4504.85,15141,24,0
1779825600,4504.84,4507.44,4490.03,4490.99,13841,24,0
1779829200,4490.77,4499.54,4482.54,4499.19,13355,24,0
1779832800,4499.31,4509.92,4497.62,4508.86,10831,24,0
1779836400,4508.93,4510.59,4504.07,4507.41,4352,24,0
1779843600,4510.24,4539.0,4496.06,4510.89,8382,24,0
1779847200,4510.87,4527.93,4504.44,4519.67,11816,29,0
1779850800,4519.38,4525.8,4514.03,4515.1,14127,24,0
1779854400,4515.09,4521.11,4506.84,4507.9,15199,24,0
1779858000,4507.97,4509.49,4498.05,4505.67,12274,24,0
1779861600,4505.67,4511.88,4496.57,4497.04,8926,29,0
1779865200,4497.04,4517.24,4495.75,4510.15,9859,29,0
1779868800,4510.13,4513.87,4491.59,4497.5,16311,27,0
1779872400,4497.45,4499.14,4480.07,4485.18,15465,24,0
1779876000,4485.53,4489.16,4475.73,4481.9,12241,24,0
1779879600,4481.93,4498.7,4481.18,4497.85,12023,24,0
1779883200,4497.75,4497.75,4486.93,4490.16,9547,24,0
1779886800,4490.07,4490.58,4442.57,4445.7,15215,24,0
1779890400,4445.78,4453.27,4424.92,4428.57,17384,24,0
1779894000,4428.53,4466.54,4427.5,4438.8,21223,24,0
1779897600,4438.79,4438.94,4401.26,4427.35,27784,24,0
1779901200,4427.39,4455.48,4426.07,4433.89,24459,24,0
