time,open,high,low,close,tick_volume,spread,real_volume
1780098900,1.16586,1.16593,1.16575,1.16591,261,19,0
1780272000,1.16513,1.16513,1.16513,1.16513,4,78,0
1780272300,1.16513,1.16519,1.165,1.16519,16,81,0
1780272600,1.16529,1.16529,1.16526,1.16526,8,87,0
1780272900,1.16527,1.16529,1.16525,1.16526,11,87,0
1780273200,1.16526,1.16526,1.16519,1.1652,6,70,0
1780273500,1.1652,1.16529,1.1652,1.16527,10,73,0
1780273800,1.16528,1.16537,1.16521,1.16527,14,74,0
1780274100,1.16521,1.1654200000000001,1.16517,1.1654,28,49,0
1780274400,1.1654200000000001,1.16548,1.1654200000000001,1.16547,21,56,0
1780274700,1.16552,1.16589,1.16539,1.1654,40,64,0
1780275000,1.16541,1.16549,1.1654,1.16548,22,74,0
1780275300,1.16559,1.16575,1.16544,1.16575,26,59,0
1780275600,1.16575,1.16575,1.165,1.16503,81,26,0
1780275900,1.16501,1.16525,1.16501,1.16517,106,25,0
1780276200,1.1651799999999999,1.16529,1.16513,1.16529,106,25,0
1780276500,1.16527,1.16532,1.16527,1.16529,39,29,0
1780276800,1.16529,1.16543,1.16527,1.16534,120,29,0
1780277100,1.16535,1.16536,1.16521,1.16522,63,28,0
1780277400,1.16523,1.16528,1.1651,1.16515,122,19,0
1780277700,1.16516,1.16522,1.16514,1.16517,124,24,0
1780278000,1.16516,1.16523,1.16516,1.16523,90,26,0
1780278300,1.16523,1.16537,1.16522,1.16524,528,22,0
1780278600,1.16524,1.16534,1.16524,1.16525,866,22,0
1780278900,1.16526,1.1654,1.16526,1.16533,682,22,0
1780279200,1.16532,1.16537,1.16524,1.16534,236,21,0
1780279500,1.16533,1.16547,1.16531,1.16544,186,20,0
1780279800,1.16543,1.16544,1.1653,1.16536,185,20,0
1780280100,1.16536,1.16536,1.16525,1.16525,299,20,0
1780280400,1.16525,1.16536,1.16524,1.1653,140,20,0
1780280700,1.16531,1.16545,1.16529,1.1654200000000001,133,20,0
1780281000,1.16543,1.16546,1.16531,1.16533,273,20,0
1780281300,1.16532,1.16535,1.16528,1.1653,441,20,0
1780281600,1.16531,1.16536,1.16526,1.16533,303,21,0
1780281900,1.16532,1.1654,1.16483,1.1650800000000001,475,18,0
1780282200,1.16509,1.16514,1.16485,1.16487,351,19,0
1780282500,1.16488,1.16488,1.16473,1.16475,302,20,0
1780282800,1.16474,1.16506,1.16465,1.16501,284,19,0
1780283100,1.16501,1.16527,1.165,1.16506,252,18,0
1780283400,1.16506,1.16511,1.16489,1.16502,243,18,0
1780283700,1.16502,1.1651,1.16478,1.16479,213,18,0
1780284000,1.1648,1.16482,1.1646,1.16463,314,18,0
1780284300,1.16463,1.16467,1.16446,1.16467,210,18,0
1780284600,1.16467,1.16475,1.16452,1.16452,417,18,0
1780284900,1.16454,1.16464,1.16451,1.16464,105,18,0
1780285200,1.16464,1.16466,1.16456,1.16463,106,18,0
1780285500,1.16466,1.1647,1.16453,1.16459,97,18,0
1780285800,1.16459,1.16467,1.1644,1.16441,158,18,0
1780286100,1.16441,1.16475,1.16441,1.16468,184,18,0
1780286400,1.16467,1.16473,1.1644700000000001,1.16454,288,18,0
1780286700,1.16455,1.16459,1.16432,1.16453,167,18,0
1780287000,1.16453,1.16458,1.16443,1.16449,131,18,0
1780287300,1.16449,1.16451,1.16433,1.16434,90,18,0
