time,open,high,low,close,tick_volume,spread,real_volume
1780303680,4520.69,4521.05,4519.76,4520.46,126,30,0
1780303740,4520.5,4525.16,4520.1,4524.14,254,29,0
1780303800,4524.13,4524.39,4521.68,4522.39,230,28,0
1780303860,4522.18,4524.15,4522.16,4523.23,191,30,0
1780303920,4523.2,4523.41,4521.41,4521.68,199,29,0
1780303980,4521.7,4522.56,4521.02,4522.56,178,26,0
1780304040,4522.56,4523.77,4522.13,4523.47,193,26,0
1780304100,4523.4,4523.4,4521.5,4521.86,193,26,0
1780304160,4521.88,4522.34,4521.05,4522.04,187,26,0
1780304220,4522.07,4522.68,4521.18,4521.43,154,28,0
1780304280,4521.49,4521.94,4520.06,4520.06,200,26,0
1780304340,4520.14,4520.34,4517.08,4518.23,213,28,0
1780304400,4518.24,4518.24,4516.07,4517.27,280,28,0
1780304460,4517.23,4517.29,4514.13,4516.33,300,27,0
1780304520,4516.28,4518.45,4516.28,4518.0,262,26,0
1780304580,4517.91,4518.68,4516.0,4516.03,259,28,0
1780304640,4516.06,4517.17,4515.73,4516.26,235,28,0
1780304700,4516.44,4517.49,4515.35,4517.07,266,26,0
1780304760,4517.09,4518.15,4516.92,4517.52,190,27,0
1780304820,4517.49,4518.51,4517.42,4517.56,184,26,0
1780304880,4517.54,4517.66,4516.11,4517.66,215,26,0
1780304940,4517.63,4518.01,4516.57,4517.04,187,26,0
1780305000,4517.1,4517.45,4516.3,4516.54,192,27,0
1780305060,4516.51,4516.51,4512.74,4513.46,259,26,0
1780305120,4513.47,4515.32,4512.72,4515.32,221,26,0
1780305180,4515.27,4515.41,4513.88,4514.19,199,26,0
1780305240,4514.27,4514.67,4513.9,4514.01,193,26,0
1780305300,4514.03,4515.79,4513.42,4513.7,253,26,0
1780305360,4513.87,4514.96,4511.6,4512.05,235,26,0
1780305420,4512.09,4512.09,4510.57,4511.22,230,26,0
1780305480,4511.17,4512.78,4510.06,4512.51,251,26,0
1780305540,4512.43,4512.52,4510.92,4511.02,167,26,0
1780305600,4510.97,4510.97,4508.17,4510.22,277,26,0
1780305660,4510.21,4510.83,4509.74,4509.98,232,26,0
1780305720,4509.99,4510.0,4505.1,4506.52,345,26,0
1780305780,4506.53,4507.25,4505.56,4506.69,226,26,0
1780305840,4506.66,4506.7,4504.97,4506.1,222,26,0
1780305900,4506.04,4511.81,4505.62,4510.95,282,26,0
1780305960,4511.18,4511.24,4508.66,4510.44,273,26,0
1780306020,4510.44,4511.39,4509.52,4511.38,196,26,0
1780306080,4511.41,4513.5,4511.36,4512.97,176,26,0
1780306140,4512.95,4514.38,4512.73,4514.21,156,26,0
1780306200,4514.34,4514.67,4512.54,4512.69,205,26,0
1780306260,4512.69,4513.33,4511.15,4511.88,167,26,0
1780306320,4511.91,4512.1,4510.54,4511.84,204,26,0
1780306380,4511.86,4512.68,4510.88,4511.63,201,26,0
1780306440,4511.65,4511.88,4510.29,4510.62,185,26,0
1780306500,4510.64,4510.92,4505.16,4505.78,250,26,0
1780306560,4505.73,4505.89,4503.14,4503.27,302,26,0
1780306620,4503.41,4504.84,4501.79,4501.79,289,26,0
1780306680,4501.84,4504.41,4501.82,4503.95,252,26,0
1780306740,4503.97,4504.77,4502.7,4504.58,277,26,0
